"id","bucket","asset_id","movie_id","title","link","file","status"
"390","sera-20250128-1707","5250","6526","O antigo livro que ninguém vivo pode ler, o que tem de especial nele?","https://www.youtube.com/watch?v=SUyvzkLAQVI","1_57xzrghbprx4.mp4","created"
"391","sera-20250128-1707","5251","6527","Leonardo da Vinci e os Misteriosos Segredos da Última Ceia","https://www.youtube.com/watch?v=5Po4PrwROas","1_57cwyptdprfs.mp4","created"
"392","sera-20250128-1707","5253","6528","Razão pela qual o Império Espartano foi extinto","https://www.youtube.com/watch?v=fynZPsHlgj0","1_5788ygnd8lf1.mp4","created"
"393","sera-20250128-1707","5252","6529","A Terrível Execução da Freira que enfrentou Hitler","https://www.youtube.com/watch?v=fqu58ShlDl8","1_57es500im6fs.mp4","created"
"394","sera-20250128-1707","5255","6530","7 religiões modernas bizarras que as pessoas levam a sério","https://www.youtube.com/watch?v=FqbLrKSCFYk","1_1fzhyptdprf1.mp4","created"
"395","sera-20250128-1707","5254","6531","6 vezes que militares encontraram criaturas não identificadas","https://www.youtube.com/watch?v=zOTqtbmSYgg","1_1fzhax0ausk8.mp4","created"
"397","sera-20250128-1707","5256","6532","Que fim levou o homem do meme ""cê é loko cachoeira""?","https://www.youtube.com/watch?v=dIsVSbYjNJI","1_1fx2ow0im6ed.mp4","created"
"396","sera-20250128-1707","5257","6533","O projeto Blue Beam vai dominar o mundo no fim dos tempos? O que é Blue Beam?","https://www.youtube.com/watch?v=j07MquFEqSQ","1_1fx2ypndvvk8.mp4","created"
"398","sera-20250128-1707","5258","6534","O que aconteceu com os líderes nazistas após a Segunda Guerra Mundial?","https://www.youtube.com/watch?v=bSVYS2K9bUc","1_1fewyp2pusfs.mp4","created"
"399","sera-20250128-1707","5259","6535","Padre do balão - como essa história acabou?","https://www.youtube.com/watch?v=WFYE1cYavC4","1_1fesyg1qg6k8.mp4","created"
"400","sera-20250128-1707","5260","6536","Mistérios do TikTok que chocaram a Internet","https://www.youtube.com/watch?v=DjXjLCsyKDk","1_xbzhygtdm6ly.mp4","created"
"401","sera-20250128-1707","5261","6537","Os 8 livros mais perigosos e misteriosos da História","https://www.youtube.com/watch?v=jNIlprf0fng","1_xbx250hbm6l8.mp4","created"
"402","sera-20250128-1707","5262","6538","Os 5 sons mais perturbadores já gravados na história da humanidade","https://www.youtube.com/watch?v=n58hyjMwohk","1_xbx2ax0ajj2z.mp4","created"
"403","sera-20250128-1707","5263","6539","Iram - A Cidade Perdida dos Gigantes - Entenda o Caso","https://www.youtube.com/watch?v=iqpw-KPKH4U","1_xbcwgj7rprk7.mp4","created"
"404","sera-20250128-1707","5264","6540","Necronomicom - O Livro dos Mortos proibido ao longo da história","https://www.youtube.com/watch?v=RmVUHbiOxL8","1_xbesgj0avved.mp4","created"
"405","sera-20250128-1707","5265","6541","Como é a pobreza no Catar?","https://www.youtube.com/watch?v=fF9YBlvENEQ","1_fizh9q0ausfs.mp4","created"
"407","sera-20250128-1707","5266","6542","Rato na Coca Cola - Como esse caso acabou?","https://www.youtube.com/watch?v=5fzcj8hx2GI","1_fizhow0abtfs.mp4","created"
"406","sera-20250128-1707","5267","6543","Jogadores da Coréia do Norte são punidos por derrota","https://www.youtube.com/watch?v=l4tHwjFZC70","1_fi089q0ijjk8.mp4","created"
"408","sera-20250128-1707","5268","6544","O menino pobre que inventou o carro mais luxuoso do mundo","https://www.youtube.com/watch?v=TZegjtcaCEg","1_fiynyptdm6ly.mp4","created"
"409","sera-20250128-1707","5269","6545","Mistérios do Titanic ainda não resolvidos - A Ciência não conseguiu explicar!","https://www.youtube.com/watch?v=96aWPCB8X6w","1_fiynaxndvvfs.mp4","created"
"410","sera-20250128-1707","5270","6546","As coisas inacreditáveis que o Papa João XII fez durante seu reinado","https://www.youtube.com/watch?v=xVCHb4dHn5g","1_fiesyptdvvx4.mp4","created"
"411","sera-20250128-1707","5271","6547","Zelândia - O Continente Esquecido","https://www.youtube.com/watch?v=2IJJ3kOnOKc","1_24xzowhbg6ly.mp4","created"
"414","sera-20250128-1707","5272","6548","Ricina: A História do Veneno Mais Perigoso de Todos os Tempos","https://www.youtube.com/watch?v=E9_ny1n-qnI","1_24cwax7r8ll8.mp4","created"
"412","sera-20250128-1707","5273","6549","Como está Chernobyl quase 37 anos depois do acidente?","https://www.youtube.com/watch?v=ujk5nX0C51M","1_2408ee7rsped.mp4","created"
"413","sera-20250128-1707","5274","6550","O que está acontecendo em Ohio?","https://www.youtube.com/watch?v=l07MqGs1gDI","1_24t49q7r8lpx.mp4","created"
"415","sera-20250128-1707","5275","6551","Recordes mundiais impossíveis de serem batidos","https://www.youtube.com/watch?v=-Ct7h87ZVZk","1_24yngjbug6l8.mp4","created"
"416","sera-20250128-1707","5276","6552","Torre de Babel - Quem realmente a construiu e onde ela ficava?","https://www.youtube.com/watch?v=zdorubRQjnI","1_2488ygtdvvx4.mp4","created"
"417","sera-20250128-1707","5277","6553","A tempestade solar mais violenta da História","https://www.youtube.com/watch?v=K0iLqzpQvS8","1_7w08yp0asped.mp4","created"
"418","sera-20250128-1707","5278","6554","Abraham Lincoln, uma vida marcada por fatos arrepiantes e trágicos","https://www.youtube.com/watch?v=ahNe92nPAac","1_7wx250bug7fs.mp4","created"
"420","sera-20250128-1707","5279","6555","Animais hoje extintos que existiam na antiguidade","https://www.youtube.com/watch?v=zocEaA8b_zg","1_7wt4owndspk8.mp4","created"
"419","sera-20250128-1707","5280","6556","O casal que achou brecha em loteria e ganhou milhões","https://www.youtube.com/watch?v=pNfR2jGPstY","1_7wt4rghbvvl8.mp4","created"
"421","sera-20250128-1707","5281","6557","Mensagem misteriosa em computador pode provar viagem no tempo","https://www.youtube.com/watch?v=wvFy9_aYOD8","1_7w88rg0am6l8.mp4","created"
"422","sera-20250128-1707","5282","6558","Esse fenômeno raro ocorreu somente uma vez em toda história","https://www.youtube.com/watch?v=7F6hWOMr0wI","1_7wesrgtdg7x4.mp4","created"
"423","sera-20250128-1707","5283","6559","As raças humanas pré-diluvianas, segundo antigas civilizações","https://www.youtube.com/watch?v=RG51h-ACyjQ","1_5fxz50ndus2z.mp4","created"
"424","sera-20250128-1707","5284","6560","Como era a vida na Terra antes dos dinossauros","https://www.youtube.com/watch?v=LrRsnClfbmg","1_5ft49qndvvk8.mp4","created"